0.777077,0.488324,0.341392,0.454897,1.77505,1036
0.769046,0.501042,0.363013,0.440258,1.75427,1037
0.759738,0.480142,0.353665,0.472052,1.76881,1038
0.753997,0.490918,0.358402,0.477396,1.76187,1039
0.747548,0.484933,0.349458,0.476756,1.7761,1040
0.762987,0.503943,0.34985,0.464082,1.77535,1041
0.742063,0.494565,0.344077,0.450036,1.7535,1042
0.756159,0.492613,0.350608,0.443581,1.76436,1043
0.753564,0.494892,0.352913,0.456231,1.76727,1044
0.761876,0.507005,0.338529,0.454328,1.76826,1045
0.765369,0.493289,0.361968,0.457331,1.75783,1046
0.767395,0.481269,0.348952,0.453063,1.74624,1047
0.754349,0.49627,0.366346,0.46126,1.76973,1048
0.750225,0.477834,0.337003,0.463887,1.76335,1049
0.756576,0.503981,0.344823,0.447924,1.74909,1050
0.76847,0.481911,0.354919,0.44692,1.74984,1051
0.772595,0.474727,0.351085,0.461794,1.77079,1052
0.764417,0.472522,0.356583,0.453915,1.76267,1053
0.768708,0.488536,0.352587,0.446781,1.76075,1054
0.76193,0.477066,0.348294,0.466505,1.76238,1055
0.772001,0.477452,0.349551,0.443896,1.76616,1056
0.766439,0.502922,0.33511,0.445586,1.7633,1057
0.753082,0.47453,0.342854,0.455361,1.7645,1058
0.747821,0.483534,0.348113,0.464946,1.74316,1059
0.765282,0.485513,0.357256,0.454282,1.76542,1060
0.761581,0.502764,0.340067,0.446199,1.76626,1061
0.764928,0.492137,0.322922,0.464148,1.75274,1062
0.747912,0.486224,0.340798,0.442399,1.76439,1063
0.757774,0.489583,0.338667,0.466075,1.76459,1064
0.76817,0.478369,0.350623,0.462042,1.74866,1065
0.747424,0.485288,0.347827,0.451567,1.75768,1066
0.748517,0.49861,0.351642,0.460612,1.7522,1067
0.761308,0.477989,0.354239,0.469113,1.7565,1068
0.759306,0.483465,0.356751,0.448926,1.76589,1069
0.746656,0.48516,0.340503,0.461239,1.75774,1070
0.748932,0.485224,0.356425,0.455981,1.74688,1071
0.766194,0.485543,0.344362,0.455817,1.76144,1072
0.754225,0.476211,0.352295,0.452411,1.7621,1073
0.761803,0.491425,0.36031,0.439516,1.75305,1074
0.777576,0.478426,0.374895,0.447568,1.76224,1075
0.764599,0.485102,0.343028,0.458693,1.74904,1076
0.759335,0.49318,0.340913,0.432857,1.74043,1077
0.751047,0.468515,0.33552,0.451792,1.74456,1078
0.771112,0.491078,0.360185,0.448819,1.76346,1079
0.767301,0.491339,0.356943,0.445971,1.74681,1080
0.77686,0.489133,0.335998,0.445624,1.75349,1081
0.761514,0.492644,0.343959,0.450904,1.75563,1082
0.748303,0.494292,0.353328,0.453049,1.75579,1083
0.777706,0.487915,0.3437,0.449987,1.75333,1084
0.763986,0.504147,0.340129,0.453399,1.74114,1085
0.768351,0.513285,0.347255,0.451537,1.746,1086
0.763967,0.497643,0.363552,0.443267,1.75087,1087
0.764956,0.489959,0.34746,0.452386,1.74297,1088
0.777083,0.484398,0.359545,0.457951,1.74492,1089
0.790424,0.500192,0.373875,0.452539,1.75363,1090
0.767153,0.485071,0.361086,0.461876,1.74781,1091
0.76345,0.490522,0.337482,0.456604,1.75671,1092
0.755526,0.496291,0.360051,0.454431,1.7441,1093
0.763645,0.495264,0.349405,0.468896,1.77861,1094
0.750519,0.490971,0.342159,0.454762,1.75609,1095
0.773865,0.470769,0.342522,0.451738,1.76343,1096
0.790158,0.487983,0.35708,0.437078,1.77037,1097
0.75818,0.492133,0.348985,0.451023,1.7388,1098
0.77548,0.504471,0.362513,0.453092,1.75271,1099
0.767095,0.497855,0.346966,0.464795,1.75791,1100
0.760835,0.504253,0.351702,0.446862,1.75866,1101
0.765122,0.499962,0.364007,0.443538,1.75449,1102
0.774289,0.502346,0.357839,0.45355,1.75389,1103
0.755577,0.486341,0.357564,0.457917,1.7429,1104
0.7695,0.479775,0.354676,0.451148,1.75907,1105
0.762842,0.483061,0.329954,0.458661,1.74425,1106
0.760358,0.487889,0.351755,0.454561,1.74728,1107
0.778085,0.458727,0.350129,0.469186,1.76056,1108
0.773612,0.479333,0.351452,0.454451,1.7546,1109
0.757457,0.482342,0.350574,0.446292,1.75895,1110
0.792263,0.488353,0.341767,0.463278,1.73856,1111
0.745569,0.479326,0.345847,0.452959,1.75976,1112
0.760077,0.490234,0.355624,0.459342,1.74724,1113
0.771401,0.510853,0.341697,0.460489,1.75703,1114
0.805931,0.489611,0.32985,0.461496,1.75713,1115
0.793239,0.489095,0.319286,0.438874,1.74306,1116
0.760809,0.480671,0.34679,0.461502,1.7413,1117
0.787084,0.479011,0.343768,0.453613,1.73504,1118
0.769376,0.492097,0.328273,0.458192,1.75767,1119
0.790032,0.507183,0.338166,0.440979,1.7464,1120
0.758659,0.503958,0.338058,0.464258,1.74024,1121
0.784209,0.483694,0.346046,0.453844,1.73611,1122
0.779682,0.509907,0.356543,0.450886,1.74749,1123
0.769338,0.481124,0.329215,0.436765,1.73394,1124
0.774978,0.479949,0.345624,0.437386,1.73448,1125
0.77918,0.498553,0.341615,0.453547,1.73153,1126
0.764711,0.49218,0.340849,0.466385,1.72064,1127
0.769684,0.508486,0.34363,0.450169,1.73784,1128
0.778992,0.490377,0.340918,0.449186,1.74617,1129
0.774537,0.492873,0.352728,0.44078,1.73911,1130
0.774066,0.488276,0.358616,0.446528,1.74478,1131
0.774978,0.468255,0.34776,0.449118,1.73964,1132
0.77892,0.490374,0.36077,0.454002,1.7505,1133
0.76808,0.489455,0.349163,0.443036,1.74517,1134
0.783498,0.48913,0.346718,0.463715,1.74518,1135
0.773293,0.475717,0.353613,0.467725,1.7278,1136
0.762153,0.476537,0.348603,0.469474,1.74665,1137
0.775368,0.489951,0.319648,0.449897,1.7531,1138
0.780109,0.484385,0.347304,0.451743,1.7419,1139
0.779993,0.489709,0.354788,0.449474,1.74058,1140
0.771298,0.51375,0.335308,0.450328,1.74547,1141
0.769336,0.498454,0.340938,0.474064,1.7222,1142
0.767179,0.493285,0.360573,0.456732,1.75344,1143
0.783401,0.476332,0.352455,0.442217,1.74109,1144
0.786703,0.492154,0.35584,0.470191,1.75934,1145
0.786253,0.469481,0.339883,0.477519,1.73189,1146
0.772408,0.471832,0.345596,0.457018,1.73325,1147
0.755609,0.508564,0.340326,0.464177,1.74434,1148
0.784114,0.500779,0.348058,0.465355,1.75142,1149
0.771334,0.478344,0.35602,0.443962,1.74194,1150
0.769812,0.511821,0.356633,0.448848,1.75,1151
0.782553,0.504483,0.341322,0.448561,1.74735,1152
0.788872,0.478124,0.346636,0.464815,1.74171,1153
0.780361,0.486174,0.343906,0.441676,1.72784,1154
0.764611,0.499887,0.351559,0.449479,1.73877,1155
0.777292,0.465851,0.360269,0.464921,1.73288,1156
0.791115,0.488069,0.348418,0.439224,1.73305,1157
0.783245,0.486525,0.339488,0.439468,1.73951,1158
0.779314,0.5077,0.340336,0.46089,1.7247,1159
0.78091,0.46154,0.345361,0.458587,1.72931,1160
0.77503,0.501416,0.369466,0.443834,1.73458,1161
0.76956,0.490572,0.351851,0.446547,1.73103,1162
0.782035,0.488216,0.359693,0.446541,1.73359,1163
0.759166,0.489469,0.346023,0.455004,1.73297,1164
0.771605,0.494707,0.32592,0.447518,1.72062,1165
0.781219,0.475393,0.34258,0.449133,1.74421,1166
0.797461,0.486444,0.350553,0.434411,1.73692,1167
0.778133,0.509736,0.33896,0.435398,1.74715,1168
0.795038,0.497073,0.340676,0.447882,1.73322,1169
0.794509,0.489695,0.343768,0.428991,1.73576,1170
0.80583,0.48174,0.340769,0.456885,1.74939,1171
0.783591,0.483692,0.339197,0.457817,1.72511,1172
0.783754,0.51041,0.338995,0.445144,1.70379,1173
0.773762,0.477914,0.366344,0.428974,1.74596,1174
0.779484,0.49194,0.337611,0.448073,1.73106,1175
0.784307,0.495476,0.329241,0.462297,1.73186,1176
0.782172,0.500345,0.334969,0.441474,1.71238,1177
0.781161,0.480741,0.322967,0.4348,1.73778,1178
0.780758,0.479019,0.326442,0.446295,1.72756,1179
0.80437,0.48635,0.343651,0.450981,1.73937,1180
0.792397,0.498213,0.358605,0.445984,1.74052,1181
0.784933,0.491456,0.261434,0.457155,1.72795,1182
0.799336,0.490689,0.257479,0.443327,1.71031,1183
0.795256,0.512155,0.268887,0.45501,1.7107,1184
0.802833,0.489616,0.276075,0.451699,1.70476,1185
0.783817,0.504487,0.303747,0.432441,1.72324,1186
0.801056,0.497116,0.323287,0.45268,1.72066,1187
0.794819,0.487266,0.349516,0.444187,1.72437,1188
0.796148,0.508526,0.355539,0.43309,1.71154,1189
0.817311,0.493372,0.364595,0.429352,1.70047,1190
0.799463,0.49632,0.356079,0.4391,1.70651,1191
0.784322,0.522319,0.353213,0.43905,1.71903,1192
0.796862,0.509295,0.365333,0.432287,1.71617,1193
0.803093,0.506501,0.359935,0.431753,1.71739,1194
0.781855,0.487018,0.34834,0.439862,1.71372,1195
0.819671,0.503063,0.350528,0.45841,1.73227,1196
0.805862,0.491676,0.37763,0.440146,1.72575,1197
0.810296,0.501158,0.353678,0.445879,1.72471,1198
0.81245,0.509524,0.379245,0.424519,1.7274,1199
0.803368,0.498705,0.356388,0.442876,1.72621,1200
0.800436,0.500654,0.318369,0.447949,1.71363,1201
0.801031,0.495165,0.348976,0.44325,1.72117,1202
0.81646,0.498861,0.354615,0.429301,1.72267,1203
0.804719,0.480569,0.371067,0.443693,1.72307,1204
0.816628,0.490641,0.351215,0.430581,1.71527,1205
0.790271,0.49063,0.358196,0.423987,1.69953,1206
0.787936,0.470145,0.358885,0.448125,1.71487,1207
0.808248,0.480538,0.356248,0.428532,1.71475,1208
0.801977,0.472394,0.369957,0.443372,1.73909,1209
0.804743,0.505448,0.348522,0.426997,1.72048,1210
0.805912,0.514325,0.365854,0.454258,1.71279,1211
0.821328,0.479852,0.366732,0.437975,1.69333,1212
0.805597,0.499274,0.3761,0.436535,1.73765,1213
0.793606,0.494886,0.360052,0.432704,1.7184,1214
0.802973,0.50935,0.353987,0.430807,1.69897,1215
0.812251,0.491086,0.365423,0.421004,1.72711,1216
0.801004,0.500561,0.357484,0.445411,1.70913,1217
0.798071,0.491138,0.350781,0.431824,1.69833,1218
0.807624,0.489847,0.372917,0.43843,1.71656,1219
0.806743,0.511926,0.337909,0.452821,1.69113,1220
0.813632,0.499467,0.357061,0.430319,1.7213,1221
0.810919,0.493279,0.348271,0.449588,1.70485,1222
0.814616,0.497519,0.352972,0.429836,1.7182,1223
0.805716,0.502697,0.351598,0.441534,1.72288,1224
0.817298,0.491568,0.354238,0.444034,1.70804,1225
0.798508,0.490647,0.364382,0.437435,1.70555,1226
0.818372,0.504721,0.342998,0.423579,1.72701,1227
0.810758,0.510635,0.351834,0.449972,1.72034,1228
0.822312,0.482185,0.343103,0.458682,1.71175,1229
0.825833,0.510681,0.362103,0.429838,1.71668,1230
0.820959,0.507288,0.360316,0.415061,1.71591,1231
0.797501,0.493994,0.346803,0.444933,1.70785,1232
0.820184,0.495716,0.3633,0.441961,1.70934,1233
0.823318,0.519813,0.333267,0.425569,1.72149,1234
0.820283,0.494383,0.351493,0.438253,1.70923,1235
0.810142,0.500567,0.339858,0.443373,1.71199,1236
0.813769,0.505172,0.347152,0.419702,1.72797,1237
0.822992,0.512766,0.356898,0.421453,1.69995,1238
0.830563,0.494818,0.350544,0.436206,1.6809,1239
0.798808,0.492115,0.363894,0.414357,1.70131,1240
0.792882,0.50693,0.350201,0.425615,1.69751,1241
0.795918,0.495013,0.361829,0.436315,1.69133,1242
0.817047,0.510249,0.355042,0.41774,1.70199,1243
0.814303,0.507465,0.350039,0.43706,1.7266,1244
0.815719,0.48926,0.358694,0.442501,1.71855,1245
0.811033,0.481389,0.350032,0.41046,1.69066,1246
0.810649,0.512026,0.37104,0.442159,1.70074,1247
0.811996,0.491853,0.342192,0.439163,1.71062,1248
0.827363,0.528285,0.371145,0.432017,1.70418,1249
0.798619,0.502499,0.361362,0.446372,1.6993,1250
0.823027,0.495136,0.358361,0.441788,1.70498,1251
0.836249,0.514131,0.362899,0.429826,1.69519,1252
0.826789,0.512811,0.36326,0.450688,1.70609,1253
0.807353,0.508286,0.339209,0.43772,1.70398,1254
0.81249,0.505471,0.343738,0.446028,1.68543,1255
0.814105,0.505646,0.360663,0.429319,1.7019,1256
0.828097,0.500179,0.335577,0.416427,1.69583,1257
0.81256,0.49074,0.35375,0.436025,1.69989,1258
0.814609,0.509629,0.351539,0.420295,1.70441,1259
0.824032,0.505646,0.365858,0.434821,1.70158,1260
0.812993,0.496801,0.342209,0.436842,1.71743,1261
0.83112,0.497951,0.364203,0.443976,1.68841,1262
0.837769,0.507283,0.361916,0.422577,1.6959,1263
0.829131,0.517533,0.35555,0.445448,1.69258,1264
0.82839,0.509066,0.347195,0.442,1.7152,1265
0.826897,0.510563,0.357854,0.439933,1.69311,1266
0.814953,0.484901,0.366657,0.431195,1.72048,1267
0.819498,0.496551,0.360725,0.441484,1.69628,1268
0.819347,0.509325,0.366579,0.432136,1.69907,1269
0.831869,0.49814,0.352972,0.455429,1.6907,1270
0.817576,0.498926,0.356976,0.415921,1.69072,1271
0.825838,0.494018,0.345249,0.436905,1.70118,1272
0.82246,0.497821,0.330933,0.428261,1.69424,1273
0.837949,0.513656,0.359529,0.436519,1.70502,1274
0.839878,0.49919,0.370152,0.413185,1.69193,1275
0.818801,0.508293,0.371722,0.435427,1.69508,1276
0.825734,0.500353,0.367883,0.410568,1.69209,1277
0.832443,0.516531,0.345919,0.435313,1.68976,1278
0.834092,0.513113,0.334997,0.435585,1.71105,1279
0.82719,0.493031,0.34601,0.422282,1.69995,1280
0.826954,0.509571,0.360135,0.432046,1.70346,1281
0.842503,0.482879,0.343657,0.421106,1.70225,1282
0.833628,0.494014,0.333262,0.419244,1.68559,1283
0.849086,0.497187,0.349948,0.432412,1.69429,1284
0.82546,0.516781,0.342404,0.425181,1.69004,1285
0.84949,0.505493,0.34489,0.426198,1.69298,1286
0.833966,0.519235,0.349923,0.443906,1.69859,1287
0.835126,0.496768,0.358834,0.443838,1.69305,1288
0.826792,0.495752,0.352562,0.416456,1.67953,1289
0.820678,0.492147,0.36058,0.419085,1.68477,1290
0.835056,0.525875,0.35069,0.421124,1.69358,1291
0.829326,0.50987,0.355724,0.412537,1.68297,1292
0.84004,0.5111,0.368375,0.410609,1.69041,1293
0.836549,0.488047,0.367041,0.44493,1.69912,1294
0.839371,0.513903,0.351092,0.437319,1.69361,1295
0.823075,0.509427,0.363243,0.426811,1.69911,1296
0.842793,0.495739,0.344876,0.431344,1.68597,1297
0.826152,0.504963,0.346379,0.43461,1.67192,1298
0.859425,0.511554,0.33734,0.434724,1.66926,1299
0.836038,0.507771,0.35274,0.431908,1.6826,1300
0.83597,0.51896,0.365954,0.424915,1.69577,1301
0.830672,0.508659,0.34116,0.434163,1.66383,1302
0.834894,0.503579,0.337079,0.441353,1.67853,1303
0.856407,0.506705,0.338318,0.439377,1.68719,1304
0.840195,0.51919,0.333026,0.42953,1.69327,1305
0.844432,0.494738,0.355175,0.427325,1.67386,1306
0.832721,0.49471,0.356457,0.44077,1.69375,1307
0.839622,0.499881,0.353327,0.420179,1.68495,1308
0.83866,0.509498,0.329803,0.43292,1.69645,1309
0.840702,0.479766,0.35209,0.454924,1.69208,1310
0.857729,0.490975,0.358885,0.422655,1.68234,1311
0.846741,0.514117,0.35706,0.423393,1.68181,1312
0.854905,0.514475,0.352036,0.433558,1.69183,1313
0.839204,0.507824,0.36553,0.427775,1.66899,1314
0.840201,0.520059,0.359171,0.431959,1.68271,1315
0.855384,0.512782,0.361286,0.420038,1.6821,1316
0.859215,0.517499,0.34917,0.417998,1.6683,1317
0.848341,0.50076,0.35448,0.419907,1.67114,1318
0.872631,0.493128,0.350278,0.408618,1.68555,1319
0.861593,0.49629,0.32903,0.426088,1.66939,1320
0.850266,0.515067,0.34735,0.417043,1.68876,1321
0.845112,0.519417,0.339619,0.445466,1.67739,1322
0.840341,0.509887,0.364967,0.413901,1.68389,1323
0.843436,0.509441,0.341724,0.426572,1.68711,1324
0.836739,0.51819,0.347879,0.427457,1.6641,1325
0.863431,0.498469,0.373169,0.416994,1.67965,1326
0.848626,0.518411,0.341331,0.411333,1.68805,1327
0.83289,0.499702,0.355445,0.411111,1.6886,1328
0.864982,0.50424,0.344484,0.406669,1.67814,1329
0.848237,0.511373,0.347664,0.412892,1.67901,1330
0.862438,0.516871,0.349837,0.41123,1.66836,1331
0.859761,0.520003,0.361366,0.422552,1.69224,1332
0.861981,0.509304,0.342107,0.400688,1.695,1333
0.868812,0.512065,0.347816,0.422401,1.66847,1334
0.863431,0.532412,0.349751,0.408946,1.65016,1335
0.861877,0.50571,0.331887,0.417486,1.60709,1336
0.862502,0.52824,0.338765,0.408319,1.58884,1337
0.864704,0.515911,0.351023,0.411293,1.58896,1338
0.852445,0.502728,0.369542,0.403573,1.58002,1339
0.857105,0.517359,0.335056,0.402405,1.54928,1340
0.863778,0.507447,0.367718,0.396324,1.548,1341
0.885384,0.509113,0.338756,0.408569,1.51114,1342
0.857982,0.528493,0.352014,0.407104,1.46831,1343
0.853482,0.513365,0.356648,0.403107,1.44407,1344
0.882906,0.531749,0.349664,0.391905,1.4339,1345
0.858021,0.515241,0.356471,0.394729,1.38606,1346
0.870944,0.525414,0.349538,0.401011,1.37098,1347
0.87608,0.513131,0.346906,0.408692,1.34188,1348
0.87197,0.51631,0.351006,0.386481,1.30546,1349
0.85752,0.539663,0.349839,0.409499,1.28426,1350
0.868358,0.532103,0.356272,0.391391,1.29772,1351
0.884279,0.529772,0.359313,0.399727,1.26181,1352
0.866704,0.55021,0.349548,0.387738,1.27701,1353
0.886584,0.519819,0.337653,0.39876,1.26481,1354
0.859726,0.541886,0.337168,0.396066,1.28703,1355
0.863764,0.519715,0.350089,0.378212,1.25673,1356
0.857105,0.538806,0.349849,0.384061,1.28545,1357
0.872604,0.527718,0.360686,0.397202,1.31673,1358
0.851645,0.51994,0.325159,0.393299,1.34191,1359
0.861019,0.507486,0.357216,0.406691,1.40552,1360
0.868719,0.529616,0.345321,0.391592,1.41546,1361
0.861705,0.527182,0.339507,0.38589,1.39652,1362
0.857689,0.520918,0.352837,0.382339,1.39101,1363
0.87144,0.514036,0.355201,0.3891,1.3807,1364
0.874508,0.522375,0.345729,0.395214,1.35766,1365
0.857112,0.514253,0.338801,0.395139,1.31525,1366
0.881747,0.536266,0.345329,0.398223,1.33785,1367
0.868929,0.534987,0.361137,0.374503,1.28074,1368
0.875358,0.527937,0.344746,0.396368,1.28899,1369
0.863397,0.54744,0.342053,0.400254,1.25632,1370
0.878373,0.518772,0.371659,0.375651,1.23746,1371
0.891891,0.510871,0.367171,0.390237,1.22925,1372
0.891345,0.540972,0.361022,0.383816,1.22645,1373
0.870649,0.531966,0.358862,0.398932,1.21965,1374
0.866415,0.534007,0.349692,0.381618,1.1975,1375
0.883308,0.520183,0.346622,0.38443,1.20943,1376
0.868586,0.534302,0.326329,0.368337,1.18718,1377
0.881564,0.52618,0.345733,0.383679,1.18022,1378
0.885758,0.536487,0.337797,0.390288,1.19485,1379
0.879118,0.5401,0.34795,0.379924,1.19564,1380
0.888542,0.530299,0.331721,0.372758,1.17336,1381
0.887578,0.554631,0.364373,0.382336,1.17192,1382
0.887905,0.523058,0.350494,0.380297,1.18398,1383
0.884295,0.550066,0.354997,0.371758,1.1995,1384
0.874929,0.539244,0.354247,0.377654,1.17105,1385
0.891204,0.535786,0.342714,0.369508,1.17006,1386
0.870598,0.548578,0.356482,0.383547,1.20508,1387
0.881611,0.509428,0.345663,0.395989,1.26683,1388
0.872319,0.530445,0.36632,0.367131,1.26054,1389
0.871965,0.507758,0.335226,0.367474,1.24023,1390
0.882805,0.549414,0.346877,0.386941,1.22929,1391
0.865363,0.522364,0.344058,0.403765,1.26176,1392
0.868868,0.538158,0.344212,0.391366,1.24219,1393
0.875381,0.540972,0.31669,0.379643,1.24175,1394
0.865355,0.540474,0.34495,0.369776,1.23631,1395
0.864047,0.53633,0.374235,0.383343,1.23752,1396
0.864789,0.524394,0.340934,0.381759,1.26175,1397
0.859544,0.539416,0.342236,0.372571,1.26177,1398
0.864529,0.504664,0.350643,0.388484,1.26505,1399
0.871139,0.539365,0.353712,0.380212,1.27953,1400
0.856953,0.527738,0.346938,0.390421,1.26213,1401
0.885693,0.51753,0.34029,0.382202,1.23821,1402
0.872017,0.517398,0.342499,0.381406,1.24224,1403
0.872516,0.52309,0.361054,0.381592,1.2411,1404
0.850975,0.510959,0.346752,0.3632,1.2648,1405
0.867618,0.534387,0.356042,0.366621,1.25358,1406
0.873576,0.531685,0.343286,0.372626,1.2531,1407
0.858319,0.532622,0.332247,0.384132,1.25126,1408
0.880711,0.535775,0.337499,0.380626,1.27104,1409
0.881026,0.516503,0.336656,0.388174,1.29239,1410
0.856014,0.519864,0.350776,0.389076,1.31641,1411
0.867244,0.524074,0.342132,0.38435,1.30563,1412
0.860516,0.531439,0.349101,0.380184,1.28128,1413
0.855231,0.525632,0.334858,0.366855,1.27917,1414
0.878386,0.542602,0.34183,0.383817,1.23526,1415
0.862934,0.546271,0.346367,0.384603,1.25561,1416
0.87491,0.538292,0.351368,0.363268,1.23412,1417
0.863533,0.540989,0.341705,0.383458,1.26074,1418
0.877317,0.547113,0.352136,0.371638,1.26871,1419
0.863822,0.53681,0.372831,0.379245,1.24343,1420
0.862053,0.534202,0.333257,0.379329,1.25731,1421
0.870295,0.541965,0.344384,0.375338,1.28226,1422
0.860832,0.5344,0.345007,0.400569,1.2921,1423
0.869174,0.531474,0.353045,0.37829,1.34658,1424
0.872689,0.531803,0.332846,0.372787,1.31461,1425
0.8403,0.540042,0.324361,0.387823,1.31751,1426
0.852636,0.512438,0.335009,0.380194,1.32881,1427
0.861585,0.521047,0.326034,0.395727,1.31475,1428
0.863302,0.534124,0.319857,0.380138,1.3043,1429
0.866265,0.516092,0.331337,0.387027,1.28706,1430
0.879129,0.54058,0.339295,0.367376,1.27235,1431
0.859115,0.516413,0.337117,0.383749,1.27716,1432
0.868021,0.524834,0.344112,0.369517,1.26744,1433
0.879029,0.522795,0.361034,0.378174,1.25923,1434
0.85556,0.522519,0.349439,0.363237,1.26133,1435
0.877424,0.556815,0.342705,0.380065,1.26345,1436
0.874051,0.526542,0.342027,0.381225,1.25339,1437
0.872566,0.52038,0.345344,0.36492,1.244,1438
0.858767,0.53692,0.335733,0.377296,1.24088,1439
0.854993,0.525713,0.351395,0.372849,1.24358,1440
0.86029,0.536354,0.348354,0.388074,1.235,1441
0.854596,0.539923,0.341838,0.353407,1.24631,1442
0.85783,0.516477,0.33547,0.375996,1.27191,1443
0.862331,0.520849,0.350063,0.376152,1.27971,1444
0.847764,0.504005,0.344879,0.367382,1.30431,1445
0.860326,0.528964,0.3259,0.388984,1.30225,1446
0.871017,0.511486,0.363632,0.377892,1.29553,1447
0.851416,0.51998,0.343072,0.384466,1.31603,1448
0.859773,0.520121,0.343624,0.373395,1.31017,1449
0.877267,0.53598,0.32476,0.378624,1.32066,1450
0.851107,0.520488,0.35331,0.389796,1.34244,1451
0.834462,0.508958,0.325621,0.365091,1.37515,1452
0.860751,0.535513,0.332428,0.395606,1.37411,1453
0.851348,0.515277,0.348439,0.376685,1.36505,1454
0.858577,0.526339,0.343466,0.375277,1.39084,1455
0.862572,0.529202,0.329032,0.377666,1.40403,1456
0.849371,0.503788,0.338796,0.390428,1.41547,1457
0.855803,0.521426,0.330297,0.382963,1.39844,1458
0.853657,0.510141,0.354744,0.373365,1.40236,1459
0.839959,0.514313,0.340507,0.388212,1.44228,1460
0.84907,0.513237,0.330219,0.384258,1.41719,1461
0.835428,0.524265,0.336234,0.39012,1.42034,1462
0.861794,0.523652,0.336748,0.389106,1.43513,1463
0.847458,0.51917,0.336288,0.374516,1.4373,1464
0.837075,0.530361,0.319932,0.394654,1.42464,1465
0.853417,0.508265,0.336069,0.378158,1.44496,1466
0.849708,0.526641,0.339771,0.381775,1.4281,1467
0.868371,0.530081,0.334663,0.386742,1.4435,1468
0.850548,0.499527,0.341164,0.386076,1.44814,1469
0.860341,0.511166,0.343743,0.379038,1.42565,1470
0.841693,0.516868,0.333001,0.378591,1.44608,1471
0.871875,0.514831,0.335191,0.380078,1.45409,1472
0.845562,0.50559,0.321427,0.391954,1.4708,1473
0.853626,0.521912,0.341539,0.377613,1.47072,1474
0.820674,0.510376,0.342207,0.378385,1.48124,1475
0.855434,0.517082,0.325889,0.370774,1.47399,1476
0.838436,0.499868,0.335165,0.39733,1.46498,1477
0.85077,0.526336,0.347208,0.403537,1.49127,1478
0.831438,0.528782,0.362686,0.412596,1.48012,1479
0.832629,0.527532,0.329806,0.396363,1.48598,1480
0.84848,0.526186,0.320095,0.373,1.48568,1481
0.846498,0.509569,0.341536,0.391068,1.48755,1482
0.84742,0.527542,0.343204,0.382021,1.43593,1483
0.837898,0.505039,0.345358,0.400516,1.44995,1484
0.852423,0.511113,0.346573,0.378056,1.43871,1485
0.835966,0.52024,0.322366,0.393035,1.40244,1486
0.846726,0.508529,0.364197,0.352424,1.36804,1487
0.849066,0.5224,0.344481,0.379737,1.35247,1488
0.832377,0.53646,0.346672,0.38608,1.37825,1489
0.84066,0.531734,0.348139,0.371498,1.36027,1490
0.862738,0.516508,0.315446,0.388597,1.37737,1491
0.842907,0.516058,0.345591,0.386056,1.3819,1492
0.844134,0.507502,0.303539,0.376613,1.39351,1493
0.846087,0.501135,0.328361,0.377473,1.39482,1494
0.848927,0.510673,0.321299,0.385883,1.40094,1495
0.861972,0.522869,0.336897,0.38005,1.3989,1496
0.851383,0.511729,0.326937,0.369725,1.40395,1497
0.846552,0.508732,0.322435,0.377147,1.39909,1498
0.84292,0.526002,0.328926,0.392623,1.42396,1499
0.825117,0.51549,0.333306,0.368638,1.41334,1500
0.83639,0.511133,0.352234,0.374865,1.40762,1501
0.841428,0.510463,0.339856,0.378039,1.42342,1502
0.85733,0.508658,0.342388,0.376023,1.41756,1503
0.843759,0.513232,0.328956,0.384167,1.382,1504
0.833033,0.512516,0.322717,0.384551,1.37827,1505
0.83043,0.508762,0.325981,0.366772,1.38335,1506
0.840703,0.512825,0.343764,0.38344,1.36162,1507
0.81343,0.529582,0.324273,0.371894,1.35948,1508
0.857557,0.511742,0.354486,0.380728,1.37086,1509
0.847058,0.509967,0.343811,0.372241,1.35378,1510
0.852605,0.528037,0.33371,0.382041,1.33072,1511
0.861777,0.519876,0.334473,0.3799,1.3241,1512
0.848865,0.530479,0.333881,0.370828,1.32923,1513
0.842918,0.52041,0.333756,0.375407,1.28706,1514
0.85191,0.539589,0.328815,0.381526,1.28366,1515
0.865003,0.548088,0.332027,0.37182,1.22974,1516
0.867869,0.530017,0.337503,0.380145,1.21929,1517
0.868064,0.518577,0.335472,0.366212,1.18047,1518
0.862143,0.517266,0.341429,0.37182,1.14315,1519
0.850352,0.513533,0.340417,0.354118,1.14565,1520
0.8617,0.538532,0.326631,0.373775,1.11385,1521
0.860932,0.538054,0.324418,0.36943,1.09806,1522
0.858486,0.536495,0.29747,0.351491,1.09609,1523
0.861129,0.539248,0.293289,0.349008,1.03262,1524
0.867734,0.533628,0.289364,0.364949,1.02543,1525
0.857709,0.536612,0.289942,0.363752,1.06099,1526
0.8662,0.541488,0.284808,0.364392,1.0571,1527
0.855941,0.553036,0.271615,0.361702,1.02841,1528
0.86915,0.556169,0.286031,0.374717,1.04391,1529
0.859933,0.511066,0.266388,0.348286,1.06877,1530
0.863163,0.526703,0.291103,0.348961,1.07181,1531
0.843742,0.536826,0.28066,0.369773,1.05704,1532
0.869239,0.523865,0.287107,0.352221,1.05468,1533
0.871814,0.536481,0.287421,0.337687,1.05884,1534
0.872579,0.544525,0.292368,0.365637,1.05909,1535
